frame.number@frame.time@frame.len@_ws.col.Protocol@ip.proto@ip.len@ip.src@ip.dst@udp.length@udp.srcport@udp.dstport@data.len@udp.payload@_ws.col.Info@quic.ack.largest_acknowledged@quic.ack.ack_delay
265@Nov  9, 2023 14:58:20.459993000 CST@321@QUIC@17@307@192.168.1.79@192.168.1.78@287@53831@4242@@49e0f0374eef24f224a484f52063075490a02366d56a3be1b2156bf490b93f95afb1d5040f88410ca441e40ad93f0a3efe28c7607cce8bf4794ab08de8cd06da7325888ef4453e5496520645337a907c3d7ffcdc651844c950cf728fcf2b14df7e19d91dc9ff2d6f4d772f4c3e7764f0ad50577f95872272040bb30c4143dda8df46416cca7d1cf5f33f87d053fe172f5e46838a888690618ebb26ded91368ee9f5af37dd863a6bca35413e50dded7342ab3174c470afbf9264bd8570b07b20d4281dc9683117a821775632d8c0d90d26e6d6c64e8d6a4cae518a7f46b96d9f11abdbbb82b0ca2eeb585dc22eed3f5db909b5e813acd7d74d67da26c68e827dd0226533b4d0a4453d0763a4e6640b521d2cad0342b98e6@Protected Payload (KP1), DCID=e0f0374e, PKN: 139, STREAM(0)@@
266@Nov  9, 2023 14:58:20.505583000 CST@74@QUIC@17@60@192.168.1.78@192.168.1.79@40@4242@53831@@471d2d22057a2a6b08f7b4ef1cba35d7c7ace081f08ef3aa348d9c136bb61f46@Protected Payload (KP1), PKN: 121, ACK_ECN@139@3171
267@Nov  9, 2023 14:58:20.961206000 CST@321@QUIC@17@307@192.168.1.79@192.168.1.78@287@53831@4242@@47e0f0374e6ca57b42a111fdec2707027fc91a7277a639195a13d7cdc11d2821f2fd339ea17d95ee57adb2dd2cdb44508dafa11bdc8069a0a7107fe71f68b2532f51dbb3a9c88f3abe4d187e2ceb34c50ab529f73d73d7a73c28a02b8cd7bfd3895602c5ac79f824fce74e43b1ed56f742be0460219b09d85b3db7beaa69c7179c782474f673e043a1293a4bcc6813e4680ffc255cccf935a6fe0ddf2c267a64b68ef10e8db6ad4d7c2354a0255ebd29b9ae2e637dd2ccdbceade137d7722403145ccda8f3f7cf9a0f1f61cd06b19756458b42e6ff1ed319d13df4c5cd73e94281ac580093179c5c1783bd13a2fe3b91c64957359727c5ae18271f478937514973e6dbe8b326759cdd017c931b2b5d97b22ae36d318239@Protected Payload (KP1), DCID=e0f0374e, PKN: 140, STREAM(0)@@
268@Nov  9, 2023 14:58:21.019932000 CST@74@QUIC@17@60@192.168.1.78@192.168.1.79@40@4242@53831@@420d86cf0c4ad8e409bcd3f4e3bf7ab65e52a8da5208a2b0d3fea7414eed62fd@Protected Payload (KP1), PKN: 122, ACK_ECN@140@3174
269@Nov  9, 2023 14:58:21.462415000 CST@321@QUIC@17@307@192.168.1.79@192.168.1.78@287@53831@4242@@55e0f0374e29942fb6ec05994d845b205f1341614a112f41303daba61e38de140db83a661a5308649c5655ed82abb9d74ce42c1ef4f2229ce060203e7ea85ebd326df0369299a4a349bc5a58a28a197f77f34cf40014ec55ac6ad9f9b5bec49e79bfd0a5c22b3e56a947b625a96de70401a17ab3138508ec215d78accbe84dec79d8a04aada581cfaabdca3fa4a27aaec17c35de81ba736304d00fdbe503cce3aee698925a0517db1320aa55ae0347a59446eec02a93ceef612fe6d2f5d1c6ba708c496151cee052389912a8e5552cbb1e09f097343677ac89b31624a6fad6a662231d3ca8842be44b00950ae027889785587a9bedcd9c12eaec83c3d88303f345a5892826275cbb6ae517f22d303da01246a19e06bb1c@Protected Payload (KP1), DCID=e0f0374e, PKN: 141, STREAM(0)@@
270@Nov  9, 2023 14:58:21.529723000 CST@74@QUIC@17@60@192.168.1.78@192.168.1.79@40@4242@53831@@5abb6ca5700e3733f25fe1e061647982baa46f1cd114057f1d3294a7c6a5aa5b@Protected Payload (KP1), PKN: 123, ACK_ECN@141@3160
271@Nov  9, 2023 14:58:21.963546000 CST@321@QUIC@17@307@192.168.1.79@192.168.1.78@287@53831@4242@@49e0f0374e1b85e1c84b204f6af758c20ea5faff559df8042b1974e9758d5e9a3a0c73bf6a2269bc09cf9cd00b31292d2f516afcecb2f2a5e7e8679557c49656ad2df5462c99dc2924687a9141a0f1c85b9d1b3279eccecfdf2e1ccb94faf441282be99c07896d96a6494bede9421fffe9adc87ed50bd3352e74eb48748e7fc59efdde51e628113c930e28df269d21ac668c0f20e53b0e37f568b102f79774a64cab2b57ef7571091b44a6f81f78b39f4d0986c2d2adad6632ce57d4a4f761870c9067e0448fd15dee921d26b6476708ca625de6469f044295dda45a7262bc8116ae4265687517397c1e38f4df18f913750bd8010e6160face624b13a2345f04e71a1c722aaf45dba5b4073b3ef54b2fcf38f9ff4c8b89@Protected Payload (KP1), DCID=e0f0374e, PKN: 142, STREAM(0)@@
272@Nov  9, 2023 14:58:22.042024000 CST@74@QUIC@17@60@192.168.1.78@192.168.1.79@40@4242@53831@@465fe7e72d0959336bd2614b1d2a4f88c9910d9c7ffcc825bfa0bdb052160536@Protected Payload (KP1), PKN: 124, ACK_ECN@142@3165
273@Nov  9, 2023 14:58:22.464788000 CST@321@QUIC@17@307@192.168.1.79@192.168.1.78@287@53831@4242@@50e0f0374eb38944151e039e205c1ae06b6df8448bbf333d9aafd873f3cd1491096fed311300423dc80beb69e7801e29d12fb5fa3fdda36cd0eeee61eccbf7096b332007829e64868d1f1887bc17121de1c2278d6ed940c0a4ba669a967466a814e04170fff159b685d9738720e035354f4f0220a571b336a1c8b211a12c34c38c2431a46c305d85eeb9d99d341cdd696cfe5d7fcb7859ba272af8296b592c6dfcd65810ac34b17b68e2d828ef32fb2eef07f237d5f09974a6ddd4484cd7f1f4d8a666bebe89522aab8e10502282394cf9af33555c0467103f983974647508a71b4b3efa846d597cb915bcc84a93bff27f61255b6a448dc4957428c3f1ca35105421032ada6b667ed658ad9a66d786bbf610a4b6a351a9@Protected Payload (KP1), DCID=e0f0374e, PKN: 143, STREAM(0)@@
274@Nov  9, 2023 14:58:22.555036000 CST@75@QUIC@17@61@192.168.1.78@192.168.1.79@41@4242@53831@@46e1dd025cc746aa372be01e17d1659666f15694a6b5c1742aeb8483458db54ed8@Protected Payload (KP1), PKN: 125, ACK_ECN, PING@143@3173
275@Nov  9, 2023 14:58:22.581369000 CST@77@QUIC@17@63@192.168.1.79@192.168.1.78@43@53831@4242@@5be0f0374e7ae5a127ea6fe7f43b87828ec37af683e6e6df6f39af135f267d55d935bb@Protected Payload (KP1), DCID=e0f0374e, PKN: 144, ACK_ECN@125@3257
276@Nov  9, 2023 14:58:22.965844000 CST@71@QUIC@17@57@192.168.1.79@192.168.1.78@37@53831@4242@@4de0f0374eb98cdd7fd6c331ac0a2eaa5100487f02172f887837d78d1b@Protected Payload (KP1), DCID=e0f0374e, PKN: 145, STREAM(0)@@
277@Nov  9, 2023 14:58:22.965966000 CST@89@QUIC@17@75@192.168.1.79@192.168.1.78@55@53831@4242@@4ce0f0374e882f9a1cef9ffbc4e1330bfc9014c5a23d8befa00d90a8af8b168aa27e44579f17c1fdaa2b7e120178d7@Protected Payload (KP1), DCID=e0f0374e, PKN: 146, CC@@
